set,ref,tgt,type,t_ref,t_act,t_pred,err_s,Vn_ref_km_s
mixed_1230_1243,1,2,MP_boundary,2019-01-27T12:45:10+00:00,2019-01-27T12:44:48+00:00,2019-01-27T12:45:09.937150735+00:00,21.93715,62.3174864421253
mixed_1230_1243,1,2,MP_boundary,2019-01-27T12:45:44+00:00,2019-01-27T12:45:36+00:00,2019-01-27T12:45:43.899074473+00:00,7.899074,39.097199625440005
mixed_1230_1243,1,2,MP_boundary,2019-01-27T12:46:52+00:00,2019-01-27T12:47:20+00:00,2019-01-27T12:46:51.896496547+00:00,-28.103504,38.974205881990464
mixed_1230_1243,1,2,MP_boundary,2019-01-27T12:47:28+00:00,2019-01-27T12:47:20+00:00,2019-01-27T12:47:27.895383258+00:00,7.895383,38.84101618127375
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:15:26+00:00,2019-01-27T12:15:30+00:00,2019-01-27T12:15:25.847050725+00:00,-4.15295,-35.529476410185566
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:16:04+00:00,2019-01-27T12:16:01+00:00,2019-01-27T12:16:04.143976637+00:00,3.143976,38.21960688669779
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:16:40+00:00,2019-01-27T12:16:38+00:00,2019-01-27T12:16:39.853841265+00:00,1.853841,-38.117401085138866
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:18:15+00:00,2019-01-27T12:18:00+00:00,2019-01-27T12:18:15.069281086+00:00,15.069281,84.38962459774831
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:18:57+00:00,2019-01-27T12:18:53+00:00,2019-01-27T12:18:57.241515453+00:00,4.241515,24.493456709697785
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:19:29+00:00,2019-01-27T12:19:23+00:00,2019-01-27T12:19:29.128476259+00:00,6.128476,46.58266808836182
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:20:38+00:00,2019-01-27T12:21:15+00:00,2019-01-27T12:20:38.135868160+00:00,-36.864132,45.06743224381217
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:21:10+00:00,2019-01-27T12:21:15+00:00,2019-01-27T12:21:09.856805400+00:00,-5.143195,-43.24611438847427
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:30:50+00:00,2019-01-27T12:30:54+00:00,2019-01-27T12:30:50.509542020+00:00,-3.490458,14.909722974380268
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:43:28+00:00,2019-01-27T12:43:16+00:00,2019-01-27T12:43:27.601863447+00:00,11.601863,-23.609509229461434
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:44:20+00:00,2019-01-27T12:44:12+00:00,2019-01-27T12:44:20.184397096+00:00,8.184397,51.770666136500395
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:45:10+00:00,2019-01-27T12:45:24+00:00,2019-01-27T12:45:10.154365651+00:00,-13.845635,62.3174864421253
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:45:44+00:00,2019-01-27T12:45:24+00:00,2019-01-27T12:45:44.247924475+00:00,20.247924,39.097199625440005
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:46:52+00:00,2019-01-27T12:46:37+00:00,2019-01-27T12:46:52.254373330+00:00,15.254373,38.974205881990464
mixed_1230_1243,1,3,MP_boundary,2019-01-27T12:47:28+00:00,2019-01-27T12:47:55+00:00,2019-01-27T12:47:28.257145138+00:00,-26.742855,38.84101618127375
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:15:26+00:00,2019-01-27T12:15:27+00:00,2019-01-27T12:15:25.954073594+00:00,-1.045927,-35.529476410185566
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:16:04+00:00,2019-01-27T12:16:04+00:00,2019-01-27T12:16:04.043223825+00:00,0.043223,38.21960688669779
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:16:40+00:00,2019-01-27T12:16:34+00:00,2019-01-27T12:16:39.956131024+00:00,5.956131,-38.117401085138866
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:18:15+00:00,2019-01-27T12:18:09+00:00,2019-01-27T12:18:15.020772286+00:00,6.020772,84.38962459774831
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:18:57+00:00,2019-01-27T12:18:56+00:00,2019-01-27T12:18:57.072395085+00:00,1.072395,24.493456709697785
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:19:29+00:00,2019-01-27T12:19:27+00:00,2019-01-27T12:19:29.038503114+00:00,2.038503,46.58266808836182
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:20:38+00:00,2019-01-27T12:21:09+00:00,2019-01-27T12:20:38.040704012+00:00,-30.959296,45.06743224381217
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:21:10+00:00,2019-01-27T12:21:09+00:00,2019-01-27T12:21:09.957109169+00:00,0.957109,-43.24611438847427
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:30:50+00:00,2019-01-27T12:30:35+00:00,2019-01-27T12:30:50.152074176+00:00,15.152074,14.909722974380268
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:43:28+00:00,2019-01-27T12:43:27+00:00,2019-01-27T12:43:27.881536946+00:00,0.881536,-23.609509229461434
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:44:20+00:00,2019-01-27T12:44:17+00:00,2019-01-27T12:44:20.054855412+00:00,3.054855,51.770666136500395
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:45:10+00:00,2019-01-27T12:44:17+00:00,2019-01-27T12:45:10.045916880+00:00,53.045916,62.3174864421253
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:45:44+00:00,2019-01-27T12:46:05+00:00,2019-01-27T12:45:44.073739244+00:00,-20.926261,39.097199625440005
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:46:52+00:00,2019-01-27T12:47:01+00:00,2019-01-27T12:46:52.075638293+00:00,-8.924362,38.974205881990464
mixed_1230_1243,1,4,MP_boundary,2019-01-27T12:47:28+00:00,2019-01-27T12:47:33+00:00,2019-01-27T12:47:28.076455344+00:00,-4.923545,38.84101618127375
mixed_1230_1243,2,1,MP_boundary,2019-01-27T12:15:25+00:00,2019-01-27T12:15:26+00:00,2019-01-27T12:15:25.376921946+00:00,-0.6230789999999999,-35.487207258426956
mixed_1230_1243,2,1,MP_boundary,2019-01-27T12:16:17+00:00,2019-01-27T12:16:04+00:00,2019-01-27T12:16:18.489141706+00:00,14.489141,-8.965153373654244
mixed_1230_1243,2,1,MP_boundary,2019-01-27T12:18:23+00:00,2019-01-27T12:18:15+00:00,2019-01-27T12:18:22.520247401+00:00,7.520247,27.720698009437765
mixed_1230_1243,2,1,MP_boundary,2019-01-27T12:19:02+00:00,2019-01-27T12:18:57+00:00,2019-01-27T12:19:01.539635896+00:00,4.539635,28.86021691895481
mixed_1230_1243,2,1,MP_boundary,2019-01-27T12:19:32+00:00,2019-01-27T12:19:29+00:00,2019-01-27T12:19:31.682931921+00:00,2.682931,41.862932148163104
mixed_1230_1243,2,1,MP_boundary,2019-01-27T12:20:32+00:00,2019-01-27T12:20:38+00:00,2019-01-27T12:20:31.761341233+00:00,-6.238659,55.50875588866852
mixed_1230_1243,2,1,MP_boundary,2019-01-27T12:21:06+00:00,2019-01-27T12:21:10+00:00,2019-01-27T12:21:06.347086530+00:00,-3.652914,-38.131108133692585
mixed_1230_1243,2,1,MP_boundary,2019-01-27T12:43:25+00:00,2019-01-27T12:43:28+00:00,2019-01-27T12:43:25.486071006+00:00,-2.513929,-26.014447770015217
mixed_1230_1243,2,1,MP_boundary,2019-01-27T12:43:58+00:00,2019-01-27T12:44:20+00:00,2019-01-27T12:43:57.504133300+00:00,-22.495867,25.473652612269234
mixed_1230_1243,2,1,MP_boundary,2019-01-27T12:44:48+00:00,2019-01-27T12:45:10+00:00,2019-01-27T12:44:47.857717632+00:00,-22.142283,88.59142895550069
mixed_1230_1243,2,1,MP_boundary,2019-01-27T12:45:36+00:00,2019-01-27T12:45:44+00:00,2019-01-27T12:45:35.740885979+00:00,-8.259115,48.59514194153528
mixed_1230_1243,2,1,MP_boundary,2019-01-27T12:47:20+00:00,2019-01-27T12:47:28+00:00,2019-01-27T12:47:19.583577142+00:00,-8.416423,30.109887806753722
mixed_1230_1243,2,3,MP_boundary,2019-01-27T12:15:25+00:00,2019-01-27T12:15:30+00:00,2019-01-27T12:15:26.341410951+00:00,-3.6585900000000002,-35.487207258426956
mixed_1230_1243,2,3,MP_boundary,2019-01-27T12:16:17+00:00,2019-01-27T12:16:01+00:00,2019-01-27T12:16:22.299790609+00:00,21.29979,-8.965153373654244
mixed_1230_1243,2,3,MP_boundary,2019-01-27T12:18:23+00:00,2019-01-27T12:18:00+00:00,2019-01-27T12:18:21.292477680+00:00,21.292477,27.720698009437765
mixed_1230_1243,2,3,MP_boundary,2019-01-27T12:19:02+00:00,2019-01-27T12:18:53+00:00,2019-01-27T12:19:00.361456201+00:00,7.361456,28.86021691895481
mixed_1230_1243,2,3,MP_boundary,2019-01-27T12:19:32+00:00,2019-01-27T12:19:23+00:00,2019-01-27T12:19:30.871468342+00:00,7.871468,41.862932148163104
mixed_1230_1243,2,3,MP_boundary,2019-01-27T12:20:32+00:00,2019-01-27T12:19:57+00:00,2019-01-27T12:20:31.150520575+00:00,34.15052,55.50875588866852
mixed_1230_1243,2,3,MP_boundary,2019-01-27T12:21:06+00:00,2019-01-27T12:21:15+00:00,2019-01-27T12:21:07.235433284+00:00,-7.7645669999999996,-38.131108133692585
mixed_1230_1243,2,3,MP_boundary,2019-01-27T12:43:25+00:00,2019-01-27T12:43:16+00:00,2019-01-27T12:43:26.731587443+00:00,10.731587,-26.014447770015217
mixed_1230_1243,2,3,MP_boundary,2019-01-27T12:43:58+00:00,2019-01-27T12:44:12+00:00,2019-01-27T12:43:56.233475435+00:00,-15.766525,25.473652612269234
mixed_1230_1243,2,3,MP_boundary,2019-01-27T12:44:48+00:00,2019-01-27T12:44:45+00:00,2019-01-27T12:44:47.493100452+00:00,2.4931,88.59142895550069
mixed_1230_1243,2,3,MP_boundary,2019-01-27T12:45:36+00:00,2019-01-27T12:45:24+00:00,2019-01-27T12:45:35.076853378+00:00,11.076853,48.59514194153528
mixed_1230_1243,2,3,MP_boundary,2019-01-27T12:47:20+00:00,2019-01-27T12:47:55+00:00,2019-01-27T12:47:18.516286964+00:00,-36.483714,30.109887806753722
mixed_1230_1243,2,4,MP_boundary,2019-01-27T12:15:25+00:00,2019-01-27T12:15:27+00:00,2019-01-27T12:15:25.657683266+00:00,-1.342317,-35.487207258426956
mixed_1230_1243,2,4,MP_boundary,2019-01-27T12:16:17+00:00,2019-01-27T12:16:04+00:00,2019-01-27T12:16:19.598372088+00:00,15.598372,-8.965153373654244
mixed_1230_1243,2,4,MP_boundary,2019-01-27T12:18:23+00:00,2019-01-27T12:18:09+00:00,2019-01-27T12:18:22.162873350+00:00,13.162873,27.720698009437765
mixed_1230_1243,2,4,MP_boundary,2019-01-27T12:19:02+00:00,2019-01-27T12:18:56+00:00,2019-01-27T12:19:01.196698596+00:00,5.196698,28.86021691895481
mixed_1230_1243,2,4,MP_boundary,2019-01-27T12:19:32+00:00,2019-01-27T12:19:27+00:00,2019-01-27T12:19:31.446740702+00:00,4.44674,41.862932148163104
mixed_1230_1243,2,4,MP_boundary,2019-01-27T12:20:32+00:00,2019-01-27T12:20:00+00:00,2019-01-27T12:20:31.583556128+00:00,31.583556,55.50875588866852
mixed_1230_1243,2,4,MP_boundary,2019-01-27T12:21:06+00:00,2019-01-27T12:21:09+00:00,2019-01-27T12:21:06.605644569+00:00,-2.394356,-38.131108133692585
mixed_1230_1243,2,4,MP_boundary,2019-01-27T12:43:25+00:00,2019-01-27T12:43:27+00:00,2019-01-27T12:43:25.848396700+00:00,-1.1516039999999998,-26.014447770015217
mixed_1230_1243,2,4,MP_boundary,2019-01-27T12:43:58+00:00,2019-01-27T12:44:17+00:00,2019-01-27T12:43:57.134496380+00:00,-19.865504,25.473652612269234
mixed_1230_1243,2,4,MP_boundary,2019-01-27T12:44:48+00:00,2019-01-27T12:44:17+00:00,2019-01-27T12:44:47.751652601+00:00,30.751652,88.59142895550069
mixed_1230_1243,2,4,MP_boundary,2019-01-27T12:45:36+00:00,2019-01-27T12:46:05+00:00,2019-01-27T12:45:35.547724872+00:00,-29.452276,48.59514194153528
mixed_1230_1243,2,4,MP_boundary,2019-01-27T12:47:20+00:00,2019-01-27T12:47:33+00:00,2019-01-27T12:47:19.273129113+00:00,-13.726871,30.109887806753722
mixed_1230_1243,3,1,MP_boundary,2019-01-27T12:15:30+00:00,2019-01-27T12:15:26+00:00,2019-01-27T12:15:27.005626407+00:00,1.005626,-41.8096285186967
mixed_1230_1243,3,1,MP_boundary,2019-01-27T12:16:01+00:00,2019-01-27T12:16:04+00:00,2019-01-27T12:16:03.084040196+00:00,-0.91596,60.094152125600935
mixed_1230_1243,3,1,MP_boundary,2019-01-27T12:16:38+00:00,2019-01-27T12:16:40+00:00,2019-01-27T12:16:34.050678642+00:00,-5.949322,-31.722779387970824
mixed_1230_1243,3,1,MP_boundary,2019-01-27T12:18:00+00:00,2019-01-27T12:18:15+00:00,2019-01-27T12:18:01.877456588+00:00,-13.122544,66.80273891811349
mixed_1230_1243,3,1,MP_boundary,2019-01-27T12:18:53+00:00,2019-01-27T12:18:57+00:00,2019-01-27T12:18:56.625526905+00:00,-0.374474,34.61842341890904
mixed_1230_1243,3,1,MP_boundary,2019-01-27T12:19:23+00:00,2019-01-27T12:19:29+00:00,2019-01-27T12:19:27.838227163+00:00,-1.161773,25.95073083993878
mixed_1230_1243,3,1,MP_boundary,2019-01-27T12:19:57+00:00,2019-01-27T12:19:29+00:00,2019-01-27T12:20:02.248565792+00:00,33.248565,23.930584381511878
mixed_1230_1243,3,1,MP_boundary,2019-01-27T12:21:15+00:00,2019-01-27T12:21:10+00:00,2019-01-27T12:21:11.996544593+00:00,1.996544,-41.86483828588068
mixed_1230_1243,3,1,MP_boundary,2019-01-27T12:30:54+00:00,2019-01-27T12:30:50+00:00,2019-01-27T12:30:57.566371161+00:00,7.566371,35.50748960076245
mixed_1230_1243,3,1,MP_boundary,2019-01-27T12:43:16+00:00,2019-01-27T12:43:28+00:00,2019-01-27T12:43:12.163424969+00:00,-15.836576,-33.32893275321907
mixed_1230_1243,3,1,MP_boundary,2019-01-27T12:44:12+00:00,2019-01-27T12:44:20+00:00,2019-01-27T12:44:15.719611203+00:00,-4.2803889999999996,34.39067515872208
mixed_1230_1243,3,1,MP_boundary,2019-01-27T12:44:45+00:00,2019-01-27T12:44:20+00:00,2019-01-27T12:44:46.635949566+00:00,26.635949,78.25564822189834
mixed_1230_1243,3,1,MP_boundary,2019-01-27T12:45:24+00:00,2019-01-27T12:45:10+00:00,2019-01-27T12:45:26.929731937+00:00,16.929731,43.715143440096725
mixed_1230_1243,3,1,MP_boundary,2019-01-27T12:46:37+00:00,2019-01-27T12:46:52+00:00,2019-01-27T12:46:39.941245049+00:00,-12.058755,43.579116400223946
mixed_1230_1243,3,1,MP_boundary,2019-01-27T12:47:55+00:00,2019-01-27T12:47:28+00:00,2019-01-27T12:47:57.312312473+00:00,29.312312,55.499727807506524
mixed_1230_1243,3,1,MP_boundary,2019-01-27T12:48:29+00:00,2019-01-27T12:47:28+00:00,2019-01-27T12:48:31.424134545+00:00,63.424134,52.96115515189545
mixed_1230_1243,3,2,MP_boundary,2019-01-27T12:15:30+00:00,2019-01-27T12:15:25+00:00,2019-01-27T12:15:25.828696363+00:00,0.828696,-41.8096285186967
mixed_1230_1243,3,2,MP_boundary,2019-01-27T12:16:01+00:00,2019-01-27T12:16:17+00:00,2019-01-27T12:16:03.903167338+00:00,-13.096833,60.094152125600935
mixed_1230_1243,3,2,MP_boundary,2019-01-27T12:16:38+00:00,2019-01-27T12:16:17+00:00,2019-01-27T12:16:32.498402653+00:00,15.498402,-31.722779387970824
mixed_1230_1243,3,2,MP_boundary,2019-01-27T12:18:00+00:00,2019-01-27T12:18:23+00:00,2019-01-27T12:18:02.615388458+00:00,-20.384612,66.80273891811349
mixed_1230_1243,3,2,MP_boundary,2019-01-27T12:18:53+00:00,2019-01-27T12:19:02+00:00,2019-01-27T12:18:58.050534467+00:00,-3.949466,34.61842341890904
mixed_1230_1243,3,2,MP_boundary,2019-01-27T12:19:23+00:00,2019-01-27T12:19:32+00:00,2019-01-27T12:19:29.739888687+00:00,-2.260112,25.95073083993878
mixed_1230_1243,3,2,MP_boundary,2019-01-27T12:19:57+00:00,2019-01-27T12:19:32+00:00,2019-01-27T12:20:04.311506510+00:00,32.311506,23.930584381511878
mixed_1230_1243,3,2,MP_boundary,2019-01-27T12:21:15+00:00,2019-01-27T12:21:06+00:00,2019-01-27T12:21:10.816043958+00:00,4.816043,-41.86483828588068
mixed_1230_1243,3,2,MP_boundary,2019-01-27T12:30:54+00:00,2019-01-27T12:21:06+00:00,2019-01-27T12:30:58.968114839+00:00,592.968114,35.50748960076245
mixed_1230_1243,3,2,MP_boundary,2019-01-27T12:43:16+00:00,2019-01-27T12:43:25+00:00,2019-01-27T12:43:10.655479191+00:00,-14.344521,-33.32893275321907
mixed_1230_1243,3,2,MP_boundary,2019-01-27T12:44:12+00:00,2019-01-27T12:43:58+00:00,2019-01-27T12:44:17.181584387+00:00,19.181584,34.39067515872208
mixed_1230_1243,3,2,MP_boundary,2019-01-27T12:44:45+00:00,2019-01-27T12:44:48+00:00,2019-01-27T12:44:47.278951790+00:00,-0.721049,78.25564822189834
mixed_1230_1243,3,2,MP_boundary,2019-01-27T12:45:24+00:00,2019-01-27T12:45:36+00:00,2019-01-27T12:45:28.081249689+00:00,-7.918751,43.715143440096725
mixed_1230_1243,3,2,MP_boundary,2019-01-27T12:46:37+00:00,2019-01-27T12:47:20+00:00,2019-01-27T12:46:41.097291776+00:00,-38.902709,43.579116400223946
mixed_1230_1243,3,2,MP_boundary,2019-01-27T12:47:55+00:00,2019-01-27T12:47:20+00:00,2019-01-27T12:47:58.221159213+00:00,38.221159,55.499727807506524
mixed_1230_1243,3,2,MP_boundary,2019-01-27T12:48:29+00:00,2019-01-27T12:47:20+00:00,2019-01-27T12:48:32.376931961+00:00,72.376931,52.96115515189545
mixed_1230_1243,3,4,MP_boundary,2019-01-27T12:15:30+00:00,2019-01-27T12:15:27+00:00,2019-01-27T12:15:27.879875509+00:00,0.879875,-41.8096285186967
mixed_1230_1243,3,4,MP_boundary,2019-01-27T12:16:01+00:00,2019-01-27T12:16:04+00:00,2019-01-27T12:16:02.475575622+00:00,-1.524425,60.094152125600935
mixed_1230_1243,3,4,MP_boundary,2019-01-27T12:16:38+00:00,2019-01-27T12:16:34+00:00,2019-01-27T12:16:35.203733467+00:00,1.203733,-31.722779387970824
mixed_1230_1243,3,4,MP_boundary,2019-01-27T12:18:00+00:00,2019-01-27T12:18:09+00:00,2019-01-27T12:18:01.329310318+00:00,-7.6706900000000005,66.80273891811349
mixed_1230_1243,3,4,MP_boundary,2019-01-27T12:18:53+00:00,2019-01-27T12:18:56+00:00,2019-01-27T12:18:55.567006709+00:00,-0.432994,34.61842341890904
mixed_1230_1243,3,4,MP_boundary,2019-01-27T12:19:23+00:00,2019-01-27T12:19:27+00:00,2019-01-27T12:19:26.425650067+00:00,-0.57435,25.95073083993878
mixed_1230_1243,3,4,MP_boundary,2019-01-27T12:19:57+00:00,2019-01-27T12:20:00+00:00,2019-01-27T12:20:00.716183160+00:00,0.716183,23.930584381511878
mixed_1230_1243,3,4,MP_boundary,2019-01-27T12:21:15+00:00,2019-01-27T12:21:09+00:00,2019-01-27T12:21:12.873441094+00:00,3.873441,-41.86483828588068
mixed_1230_1243,3,4,MP_boundary,2019-01-27T12:30:54+00:00,2019-01-27T12:30:35+00:00,2019-01-27T12:30:56.525123841+00:00,21.525123,35.50748960076245
mixed_1230_1243,3,4,MP_boundary,2019-01-27T12:43:16+00:00,2019-01-27T12:43:27+00:00,2019-01-27T12:43:13.283571527+00:00,-13.716429,-33.32893275321907
mixed_1230_1243,3,4,MP_boundary,2019-01-27T12:44:12+00:00,2019-01-27T12:44:17+00:00,2019-01-27T12:44:14.633612120+00:00,-2.366388,34.39067515872208
mixed_1230_1243,3,4,MP_boundary,2019-01-27T12:44:45+00:00,2019-01-27T12:44:17+00:00,2019-01-27T12:44:46.158307800+00:00,29.158307,78.25564822189834
mixed_1230_1243,3,4,MP_boundary,2019-01-27T12:45:24+00:00,2019-01-27T12:46:05+00:00,2019-01-27T12:45:26.074348890+00:00,-38.925652,43.715143440096725
mixed_1230_1243,3,4,MP_boundary,2019-01-27T12:46:37+00:00,2019-01-27T12:47:01+00:00,2019-01-27T12:46:39.082501375+00:00,-21.917499,43.579116400223946
mixed_1230_1243,3,4,MP_boundary,2019-01-27T12:47:55+00:00,2019-01-27T12:47:33+00:00,2019-01-27T12:47:56.637195230+00:00,23.637195,55.499727807506524
mixed_1230_1243,3,4,MP_boundary,2019-01-27T12:48:29+00:00,2019-01-27T12:47:33+00:00,2019-01-27T12:48:30.716368396+00:00,57.716368,52.96115515189545
mixed_1230_1243,4,1,MP_boundary,2019-01-27T12:15:27+00:00,2019-01-27T12:15:26+00:00,2019-01-27T12:15:23.584845421+00:00,-2.415155,-21.328402420523243
mixed_1230_1243,4,1,MP_boundary,2019-01-27T12:16:04+00:00,2019-01-27T12:16:04+00:00,2019-01-27T12:16:04.896626080+00:00,0.896626,81.29026463881232
mixed_1230_1243,4,1,MP_boundary,2019-01-27T12:16:34+00:00,2019-01-27T12:16:40+00:00,2019-01-27T12:16:27.199141826+00:00,-12.800858999999999,-10.724189127893231
mixed_1230_1243,4,1,MP_boundary,2019-01-27T12:18:09+00:00,2019-01-27T12:18:15+00:00,2019-01-27T12:18:09.864548689+00:00,-5.135452,84.52418720644222
mixed_1230_1243,4,1,MP_boundary,2019-01-27T12:18:56+00:00,2019-01-27T12:18:57+00:00,2019-01-27T12:19:02.099280678+00:00,5.09928,11.996565021420297
mixed_1230_1243,4,1,MP_boundary,2019-01-27T12:19:27+00:00,2019-01-27T12:19:29+00:00,2019-01-27T12:19:34.794290332+00:00,5.79429,9.393757892351967
mixed_1230_1243,4,1,MP_boundary,2019-01-27T12:20:00+00:00,2019-01-27T12:19:29+00:00,2019-01-27T12:20:02.600098140+00:00,33.600098,28.177995037005005
mixed_1230_1243,4,1,MP_boundary,2019-01-27T12:21:09+00:00,2019-01-27T12:21:10+00:00,2019-01-27T12:21:02.873729605+00:00,-7.126271,-11.97492821123971
mixed_1230_1243,4,1,MP_boundary,2019-01-27T12:30:35+00:00,2019-01-27T12:30:50+00:00,2019-01-27T12:30:36.661440486+00:00,-13.33856,44.712402285735664
mixed_1230_1243,4,1,MP_boundary,2019-01-27T12:43:27+00:00,2019-01-27T12:43:28+00:00,2019-01-27T12:42:57.673253917+00:00,-30.326747,-2.5780673757241335
mixed_1230_1243,4,1,MP_boundary,2019-01-27T12:44:17+00:00,2019-01-27T12:44:20+00:00,2019-01-27T12:44:19.170911333+00:00,-0.829089,34.8750223999451
mixed_1230_1243,4,1,MP_boundary,2019-01-27T12:46:05+00:00,2019-01-27T12:45:44+00:00,2019-01-27T12:46:07.121601677+00:00,23.121601,35.75965640544709
mixed_1230_1243,4,1,MP_boundary,2019-01-27T12:47:01+00:00,2019-01-27T12:46:52+00:00,2019-01-27T12:47:02.575053865+00:00,10.575053,48.2351427270383
mixed_1230_1243,4,1,MP_boundary,2019-01-27T12:47:33+00:00,2019-01-27T12:47:28+00:00,2019-01-27T12:47:35.849072545+00:00,7.849072,26.68439065414754
mixed_1230_1243,4,2,MP_boundary,2019-01-27T12:15:27+00:00,2019-01-27T12:15:25+00:00,2019-01-27T12:15:18.984800521+00:00,-6.0152,-21.328402420523243
mixed_1230_1243,4,2,MP_boundary,2019-01-27T12:16:04+00:00,2019-01-27T12:16:17+00:00,2019-01-27T12:16:06.104337621+00:00,-10.895663,81.29026463881232
mixed_1230_1243,4,2,MP_boundary,2019-01-27T12:16:34+00:00,2019-01-27T12:16:17+00:00,2019-01-27T12:16:18.038642946+00:00,1.038642,-10.724189127893231
mixed_1230_1243,4,2,MP_boundary,2019-01-27T12:18:09+00:00,2019-01-27T12:18:23+00:00,2019-01-27T12:18:11.029072691+00:00,-11.970928,84.52418720644222
mixed_1230_1243,4,2,MP_boundary,2019-01-27T12:18:56+00:00,2019-01-27T12:19:02+00:00,2019-01-27T12:19:10.314835051+00:00,8.314835,11.996565021420297
mixed_1230_1243,4,2,MP_boundary,2019-01-27T12:19:27+00:00,2019-01-27T12:19:32+00:00,2019-01-27T12:19:45.293045883+00:00,13.293045,9.393757892351967
mixed_1230_1243,4,2,MP_boundary,2019-01-27T12:20:00+00:00,2019-01-27T12:19:32+00:00,2019-01-27T12:20:06.102366475+00:00,34.102366,28.177995037005005
mixed_1230_1243,4,2,MP_boundary,2019-01-27T12:21:09+00:00,2019-01-27T12:21:06+00:00,2019-01-27T12:20:54.621839748+00:00,-11.378161,-11.97492821123971
mixed_1230_1243,4,2,MP_boundary,2019-01-27T12:30:35+00:00,2019-01-27T12:21:06+00:00,2019-01-27T12:30:38.899403715+00:00,572.899403,44.712402285735664
mixed_1230_1243,4,2,MP_boundary,2019-01-27T12:43:27+00:00,2019-01-27T12:43:25+00:00,2019-01-27T12:42:18.168295204+00:00,-66.831705,-2.5780673757241335
mixed_1230_1243,4,2,MP_boundary,2019-01-27T12:44:17+00:00,2019-01-27T12:43:58+00:00,2019-01-27T12:44:22.095272634+00:00,24.095272,34.8750223999451
