,DN_km
2019-01-27 12:37:19+00:00,
2019-01-27 12:37:20+00:00,
2019-01-27 12:37:21+00:00,
2019-01-27 12:37:22+00:00,
2019-01-27 12:37:23+00:00,
2019-01-27 12:37:24+00:00,
2019-01-27 12:37:25+00:00,
2019-01-27 12:37:26+00:00,
2019-01-27 12:37:27+00:00,
2019-01-27 12:37:28+00:00,
2019-01-27 12:37:29+00:00,
2019-01-27 12:37:30+00:00,
2019-01-27 12:37:31+00:00,
2019-01-27 12:37:32+00:00,
2019-01-27 12:37:33+00:00,
2019-01-27 12:37:34+00:00,
2019-01-27 12:37:35+00:00,
2019-01-27 12:37:36+00:00,
2019-01-27 12:37:37+00:00,
2019-01-27 12:37:38+00:00,
2019-01-27 12:37:39+00:00,
2019-01-27 12:37:40+00:00,
2019-01-27 12:37:41+00:00,
2019-01-27 12:37:42+00:00,
2019-01-27 12:37:43+00:00,
2019-01-27 12:37:44+00:00,
2019-01-27 12:37:45+00:00,
2019-01-27 12:37:46+00:00,
2019-01-27 12:37:47+00:00,
2019-01-27 12:37:48+00:00,
2019-01-27 12:37:49+00:00,
2019-01-27 12:37:50+00:00,
2019-01-27 12:37:51+00:00,
2019-01-27 12:37:52+00:00,
2019-01-27 12:37:53+00:00,
2019-01-27 12:37:54+00:00,
2019-01-27 12:37:55+00:00,
2019-01-27 12:37:56+00:00,
2019-01-27 12:37:57+00:00,
2019-01-27 12:37:58+00:00,
2019-01-27 12:37:59+00:00,
2019-01-27 12:38:00+00:00,
2019-01-27 12:38:01+00:00,
2019-01-27 12:38:02+00:00,
2019-01-27 12:38:03+00:00,
2019-01-27 12:38:04+00:00,
2019-01-27 12:38:05+00:00,
2019-01-27 12:38:06+00:00,
2019-01-27 12:38:07+00:00,
2019-01-27 12:38:08+00:00,
2019-01-27 12:38:09+00:00,
2019-01-27 12:38:10+00:00,
2019-01-27 12:38:11+00:00,
2019-01-27 12:38:12+00:00,
2019-01-27 12:38:13+00:00,
2019-01-27 12:38:14+00:00,
2019-01-27 12:38:15+00:00,
2019-01-27 12:38:16+00:00,
2019-01-27 12:38:17+00:00,
2019-01-27 12:38:18+00:00,
2019-01-27 12:38:19+00:00,
2019-01-27 12:38:20+00:00,
2019-01-27 12:38:21+00:00,
2019-01-27 12:38:22+00:00,
2019-01-27 12:38:23+00:00,
2019-01-27 12:38:24+00:00,
2019-01-27 12:38:25+00:00,
2019-01-27 12:38:26+00:00,
2019-01-27 12:38:27+00:00,
2019-01-27 12:38:28+00:00,
2019-01-27 12:38:29+00:00,
2019-01-27 12:38:30+00:00,
2019-01-27 12:38:31+00:00,
2019-01-27 12:38:32+00:00,
2019-01-27 12:38:33+00:00,
2019-01-27 12:38:34+00:00,
2019-01-27 12:38:35+00:00,
2019-01-27 12:38:36+00:00,
2019-01-27 12:38:37+00:00,
2019-01-27 12:38:38+00:00,
2019-01-27 12:38:39+00:00,
2019-01-27 12:38:40+00:00,
2019-01-27 12:38:41+00:00,
2019-01-27 12:38:42+00:00,
2019-01-27 12:38:43+00:00,
2019-01-27 12:38:44+00:00,
2019-01-27 12:38:45+00:00,
2019-01-27 12:38:46+00:00,
2019-01-27 12:38:47+00:00,
2019-01-27 12:38:48+00:00,
2019-01-27 12:38:49+00:00,
2019-01-27 12:38:50+00:00,
2019-01-27 12:38:51+00:00,
2019-01-27 12:38:52+00:00,
2019-01-27 12:38:53+00:00,
2019-01-27 12:38:54+00:00,
2019-01-27 12:38:55+00:00,
2019-01-27 12:38:56+00:00,
2019-01-27 12:38:57+00:00,
2019-01-27 12:38:58+00:00,
2019-01-27 12:38:59+00:00,
2019-01-27 12:39:00+00:00,
2019-01-27 12:39:01+00:00,
2019-01-27 12:39:02+00:00,
2019-01-27 12:39:03+00:00,
2019-01-27 12:39:04+00:00,
2019-01-27 12:39:05+00:00,
2019-01-27 12:39:06+00:00,
2019-01-27 12:39:07+00:00,
2019-01-27 12:39:08+00:00,
2019-01-27 12:39:09+00:00,
2019-01-27 12:39:10+00:00,
2019-01-27 12:39:11+00:00,
2019-01-27 12:39:12+00:00,
2019-01-27 12:39:13+00:00,
2019-01-27 12:39:14+00:00,
2019-01-27 12:39:15+00:00,
2019-01-27 12:39:16+00:00,
2019-01-27 12:39:17+00:00,
2019-01-27 12:39:18+00:00,
2019-01-27 12:39:19+00:00,
2019-01-27 12:39:20+00:00,
2019-01-27 12:39:21+00:00,
2019-01-27 12:39:22+00:00,
2019-01-27 12:39:23+00:00,
2019-01-27 12:39:24+00:00,
2019-01-27 12:39:25+00:00,
2019-01-27 12:39:26+00:00,
2019-01-27 12:39:27+00:00,
2019-01-27 12:39:28+00:00,
2019-01-27 12:39:29+00:00,
2019-01-27 12:39:30+00:00,
2019-01-27 12:39:31+00:00,
2019-01-27 12:39:32+00:00,
2019-01-27 12:39:33+00:00,
2019-01-27 12:39:34+00:00,
2019-01-27 12:39:35+00:00,
2019-01-27 12:39:36+00:00,
2019-01-27 12:39:37+00:00,
2019-01-27 12:39:38+00:00,
2019-01-27 12:39:39+00:00,
2019-01-27 12:39:40+00:00,
2019-01-27 12:39:41+00:00,
2019-01-27 12:39:42+00:00,
2019-01-27 12:39:43+00:00,
2019-01-27 12:39:44+00:00,
2019-01-27 12:39:45+00:00,
2019-01-27 12:39:46+00:00,
2019-01-27 12:39:47+00:00,
2019-01-27 12:39:48+00:00,
2019-01-27 12:39:49+00:00,
2019-01-27 12:39:50+00:00,
2019-01-27 12:39:51+00:00,
2019-01-27 12:39:52+00:00,
2019-01-27 12:39:53+00:00,
2019-01-27 12:39:54+00:00,
2019-01-27 12:39:55+00:00,
2019-01-27 12:39:56+00:00,
2019-01-27 12:39:57+00:00,
2019-01-27 12:39:58+00:00,
2019-01-27 12:39:59+00:00,
2019-01-27 12:40:00+00:00,
2019-01-27 12:40:01+00:00,
2019-01-27 12:40:02+00:00,
2019-01-27 12:40:03+00:00,
2019-01-27 12:40:04+00:00,
2019-01-27 12:40:05+00:00,
2019-01-27 12:40:06+00:00,
2019-01-27 12:40:07+00:00,
2019-01-27 12:40:08+00:00,
2019-01-27 12:40:09+00:00,
2019-01-27 12:40:10+00:00,
2019-01-27 12:40:11+00:00,
2019-01-27 12:40:12+00:00,
2019-01-27 12:40:13+00:00,
2019-01-27 12:40:14+00:00,
2019-01-27 12:40:15+00:00,
2019-01-27 12:40:16+00:00,
2019-01-27 12:40:17+00:00,
2019-01-27 12:40:18+00:00,
2019-01-27 12:40:19+00:00,
2019-01-27 12:40:20+00:00,
2019-01-27 12:40:21+00:00,
2019-01-27 12:40:22+00:00,
2019-01-27 12:40:23+00:00,
2019-01-27 12:40:24+00:00,
2019-01-27 12:40:25+00:00,
2019-01-27 12:40:26+00:00,
2019-01-27 12:40:27+00:00,
2019-01-27 12:40:28+00:00,
2019-01-27 12:40:29+00:00,
2019-01-27 12:40:30+00:00,
2019-01-27 12:40:31+00:00,
2019-01-27 12:40:32+00:00,
2019-01-27 12:40:33+00:00,
2019-01-27 12:40:34+00:00,
2019-01-27 12:40:35+00:00,
2019-01-27 12:40:36+00:00,
2019-01-27 12:40:37+00:00,
2019-01-27 12:40:38+00:00,
2019-01-27 12:40:39+00:00,
2019-01-27 12:40:40+00:00,
2019-01-27 12:40:41+00:00,
2019-01-27 12:40:42+00:00,
2019-01-27 12:40:43+00:00,
2019-01-27 12:40:44+00:00,
2019-01-27 12:40:45+00:00,
2019-01-27 12:40:46+00:00,
2019-01-27 12:40:47+00:00,
2019-01-27 12:40:48+00:00,
2019-01-27 12:40:49+00:00,
2019-01-27 12:40:50+00:00,
2019-01-27 12:40:51+00:00,
2019-01-27 12:40:52+00:00,
2019-01-27 12:40:53+00:00,
2019-01-27 12:40:54+00:00,
2019-01-27 12:40:55+00:00,
2019-01-27 12:40:56+00:00,
2019-01-27 12:40:57+00:00,
2019-01-27 12:40:58+00:00,
2019-01-27 12:40:59+00:00,
2019-01-27 12:41:00+00:00,
2019-01-27 12:41:01+00:00,
2019-01-27 12:41:02+00:00,
2019-01-27 12:41:03+00:00,
2019-01-27 12:41:04+00:00,
2019-01-27 12:41:05+00:00,
2019-01-27 12:41:06+00:00,
2019-01-27 12:41:07+00:00,
2019-01-27 12:41:08+00:00,
2019-01-27 12:41:09+00:00,
2019-01-27 12:41:10+00:00,
2019-01-27 12:41:11+00:00,
2019-01-27 12:41:12+00:00,
2019-01-27 12:41:13+00:00,
2019-01-27 12:41:14+00:00,
2019-01-27 12:41:15+00:00,
2019-01-27 12:41:16+00:00,
2019-01-27 12:41:17+00:00,
2019-01-27 12:41:18+00:00,
2019-01-27 12:41:19+00:00,
2019-01-27 12:41:20+00:00,
2019-01-27 12:41:21+00:00,
2019-01-27 12:41:22+00:00,
2019-01-27 12:41:23+00:00,
2019-01-27 12:41:24+00:00,
2019-01-27 12:41:25+00:00,
2019-01-27 12:41:26+00:00,
2019-01-27 12:41:27+00:00,
2019-01-27 12:41:28+00:00,
2019-01-27 12:41:29+00:00,
2019-01-27 12:41:30+00:00,
2019-01-27 12:41:31+00:00,
2019-01-27 12:41:32+00:00,
2019-01-27 12:41:33+00:00,
2019-01-27 12:41:34+00:00,
2019-01-27 12:41:35+00:00,
2019-01-27 12:41:36+00:00,
2019-01-27 12:41:37+00:00,
2019-01-27 12:41:38+00:00,
2019-01-27 12:41:39+00:00,
2019-01-27 12:41:40+00:00,
2019-01-27 12:41:41+00:00,
2019-01-27 12:41:42+00:00,
2019-01-27 12:41:43+00:00,
2019-01-27 12:41:44+00:00,
2019-01-27 12:41:45+00:00,
2019-01-27 12:41:46+00:00,
2019-01-27 12:41:47+00:00,
2019-01-27 12:41:48+00:00,
2019-01-27 12:41:49+00:00,
2019-01-27 12:41:50+00:00,
2019-01-27 12:41:51+00:00,
2019-01-27 12:41:52+00:00,
2019-01-27 12:41:53+00:00,
2019-01-27 12:41:54+00:00,
2019-01-27 12:41:55+00:00,
2019-01-27 12:41:56+00:00,
2019-01-27 12:41:57+00:00,
2019-01-27 12:41:58+00:00,
2019-01-27 12:41:59+00:00,
2019-01-27 12:42:00+00:00,
2019-01-27 12:42:01+00:00,
2019-01-27 12:42:02+00:00,
2019-01-27 12:42:03+00:00,
2019-01-27 12:42:04+00:00,
2019-01-27 12:42:05+00:00,
2019-01-27 12:42:06+00:00,
2019-01-27 12:42:07+00:00,
2019-01-27 12:42:08+00:00,
2019-01-27 12:42:09+00:00,
2019-01-27 12:42:10+00:00,
2019-01-27 12:42:11+00:00,
2019-01-27 12:42:12+00:00,
2019-01-27 12:42:13+00:00,
2019-01-27 12:42:14+00:00,
2019-01-27 12:42:15+00:00,
2019-01-27 12:42:16+00:00,
2019-01-27 12:42:17+00:00,
2019-01-27 12:42:18+00:00,
2019-01-27 12:42:19+00:00,
2019-01-27 12:42:20+00:00,
2019-01-27 12:42:21+00:00,
2019-01-27 12:42:22+00:00,
2019-01-27 12:42:23+00:00,
2019-01-27 12:42:24+00:00,
2019-01-27 12:42:25+00:00,
2019-01-27 12:42:26+00:00,
2019-01-27 12:42:27+00:00,
2019-01-27 12:42:28+00:00,
2019-01-27 12:42:29+00:00,
2019-01-27 12:42:30+00:00,
2019-01-27 12:42:31+00:00,
2019-01-27 12:42:32+00:00,
2019-01-27 12:42:33+00:00,
2019-01-27 12:42:34+00:00,
2019-01-27 12:42:35+00:00,
2019-01-27 12:42:36+00:00,
2019-01-27 12:42:37+00:00,
2019-01-27 12:42:38+00:00,
2019-01-27 12:42:39+00:00,
2019-01-27 12:42:40+00:00,
2019-01-27 12:42:41+00:00,
2019-01-27 12:42:42+00:00,
2019-01-27 12:42:43+00:00,
2019-01-27 12:42:44+00:00,
2019-01-27 12:42:45+00:00,
2019-01-27 12:42:46+00:00,
2019-01-27 12:42:47+00:00,
2019-01-27 12:42:48+00:00,
2019-01-27 12:42:49+00:00,
2019-01-27 12:42:50+00:00,
2019-01-27 12:42:51+00:00,
2019-01-27 12:42:52+00:00,
2019-01-27 12:42:53+00:00,
2019-01-27 12:42:54+00:00,
2019-01-27 12:42:55+00:00,
2019-01-27 12:42:56+00:00,
2019-01-27 12:42:57+00:00,
2019-01-27 12:42:58+00:00,
2019-01-27 12:42:59+00:00,
2019-01-27 12:43:00+00:00,
2019-01-27 12:43:01+00:00,
2019-01-27 12:43:02+00:00,
2019-01-27 12:43:03+00:00,
2019-01-27 12:43:04+00:00,
2019-01-27 12:43:05+00:00,
2019-01-27 12:43:06+00:00,
2019-01-27 12:43:07+00:00,
2019-01-27 12:43:08+00:00,
2019-01-27 12:43:09+00:00,
2019-01-27 12:43:10+00:00,
2019-01-27 12:43:11+00:00,
2019-01-27 12:43:12+00:00,
2019-01-27 12:43:13+00:00,
2019-01-27 12:43:14+00:00,
2019-01-27 12:43:15+00:00,
2019-01-27 12:43:16+00:00,
2019-01-27 12:43:17+00:00,
2019-01-27 12:43:18+00:00,
2019-01-27 12:43:19+00:00,
2019-01-27 12:43:20+00:00,
2019-01-27 12:43:21+00:00,
2019-01-27 12:43:22+00:00,
2019-01-27 12:43:23+00:00,
2019-01-27 12:43:24+00:00,
2019-01-27 12:43:25+00:00,
2019-01-27 12:43:26+00:00,
2019-01-27 12:43:27+00:00,
2019-01-27 12:43:28+00:00,
2019-01-27 12:43:29+00:00,
2019-01-27 12:43:30+00:00,
2019-01-27 12:43:31+00:00,
2019-01-27 12:43:32+00:00,
2019-01-27 12:43:33+00:00,
2019-01-27 12:43:34+00:00,
2019-01-27 12:43:35+00:00,
2019-01-27 12:43:36+00:00,
2019-01-27 12:43:37+00:00,
2019-01-27 12:43:38+00:00,
2019-01-27 12:43:39+00:00,
2019-01-27 12:43:40+00:00,
2019-01-27 12:43:41+00:00,
2019-01-27 12:43:42+00:00,
2019-01-27 12:43:43+00:00,
2019-01-27 12:43:44+00:00,
2019-01-27 12:43:45+00:00,
2019-01-27 12:43:46+00:00,
2019-01-27 12:43:47+00:00,
2019-01-27 12:43:48+00:00,
2019-01-27 12:43:49+00:00,
2019-01-27 12:43:50+00:00,
2019-01-27 12:43:51+00:00,
2019-01-27 12:43:52+00:00,
2019-01-27 12:43:53+00:00,
2019-01-27 12:43:54+00:00,
2019-01-27 12:43:55+00:00,
2019-01-27 12:43:56+00:00,
2019-01-27 12:43:57+00:00,
2019-01-27 12:43:58+00:00,
2019-01-27 12:43:59+00:00,
2019-01-27 12:44:00+00:00,
2019-01-27 12:44:01+00:00,
2019-01-27 12:44:02+00:00,
2019-01-27 12:44:03+00:00,
2019-01-27 12:44:04+00:00,
2019-01-27 12:44:05+00:00,
2019-01-27 12:44:06+00:00,
2019-01-27 12:44:07+00:00,
2019-01-27 12:44:08+00:00,
2019-01-27 12:44:09+00:00,
2019-01-27 12:44:10+00:00,
2019-01-27 12:44:11+00:00,
2019-01-27 12:44:12+00:00,
2019-01-27 12:44:13+00:00,
2019-01-27 12:44:14+00:00,
2019-01-27 12:44:15+00:00,
2019-01-27 12:44:16+00:00,
2019-01-27 12:44:17+00:00,
2019-01-27 12:44:18+00:00,
2019-01-27 12:44:19+00:00,
2019-01-27 12:44:20+00:00,
2019-01-27 12:44:21+00:00,
2019-01-27 12:44:22+00:00,
2019-01-27 12:44:23+00:00,
2019-01-27 12:44:24+00:00,
2019-01-27 12:44:25+00:00,
2019-01-27 12:44:26+00:00,
2019-01-27 12:44:27+00:00,
2019-01-27 12:44:28+00:00,
2019-01-27 12:44:29+00:00,
2019-01-27 12:44:30+00:00,
2019-01-27 12:44:31+00:00,
2019-01-27 12:44:32+00:00,
2019-01-27 12:44:33+00:00,
2019-01-27 12:44:34+00:00,
2019-01-27 12:44:35+00:00,
2019-01-27 12:44:36+00:00,
2019-01-27 12:44:37+00:00,
2019-01-27 12:44:38+00:00,
2019-01-27 12:44:39+00:00,
2019-01-27 12:44:40+00:00,
2019-01-27 12:44:41+00:00,
2019-01-27 12:44:42+00:00,
2019-01-27 12:44:43+00:00,
2019-01-27 12:44:44+00:00,
2019-01-27 12:44:45+00:00,
2019-01-27 12:44:46+00:00,
2019-01-27 12:44:47+00:00,
2019-01-27 12:44:48+00:00,
2019-01-27 12:44:49+00:00,
2019-01-27 12:44:50+00:00,
2019-01-27 12:44:51+00:00,
2019-01-27 12:44:52+00:00,
2019-01-27 12:44:53+00:00,
2019-01-27 12:44:54+00:00,
2019-01-27 12:44:55+00:00,
2019-01-27 12:44:56+00:00,
2019-01-27 12:44:57+00:00,
2019-01-27 12:44:58+00:00,
2019-01-27 12:44:59+00:00,
2019-01-27 12:45:00+00:00,
2019-01-27 12:45:01+00:00,
2019-01-27 12:45:02+00:00,
2019-01-27 12:45:03+00:00,
2019-01-27 12:45:04+00:00,
2019-01-27 12:45:05+00:00,
2019-01-27 12:45:06+00:00,
2019-01-27 12:45:07+00:00,
2019-01-27 12:45:08+00:00,
2019-01-27 12:45:09+00:00,
2019-01-27 12:45:10+00:00,
2019-01-27 12:45:11+00:00,
2019-01-27 12:45:12+00:00,
2019-01-27 12:45:13+00:00,
2019-01-27 12:45:14+00:00,
2019-01-27 12:45:15+00:00,
2019-01-27 12:45:16+00:00,
2019-01-27 12:45:17+00:00,
2019-01-27 12:45:18+00:00,
2019-01-27 12:45:19+00:00,
2019-01-27 12:45:20+00:00,
2019-01-27 12:45:21+00:00,
2019-01-27 12:45:22+00:00,
2019-01-27 12:45:23+00:00,
2019-01-27 12:45:24+00:00,
2019-01-27 12:45:25+00:00,
2019-01-27 12:45:26+00:00,
2019-01-27 12:45:27+00:00,
2019-01-27 12:45:28+00:00,
2019-01-27 12:45:29+00:00,
2019-01-27 12:45:30+00:00,
2019-01-27 12:45:31+00:00,
2019-01-27 12:45:32+00:00,
2019-01-27 12:45:33+00:00,
2019-01-27 12:45:34+00:00,
2019-01-27 12:45:35+00:00,
2019-01-27 12:45:36+00:00,
2019-01-27 12:45:37+00:00,
2019-01-27 12:45:38+00:00,
2019-01-27 12:45:39+00:00,
2019-01-27 12:45:40+00:00,
2019-01-27 12:45:41+00:00,
2019-01-27 12:45:42+00:00,
2019-01-27 12:45:43+00:00,
2019-01-27 12:45:44+00:00,
2019-01-27 12:45:45+00:00,
2019-01-27 12:45:46+00:00,
2019-01-27 12:45:47+00:00,
2019-01-27 12:45:48+00:00,
2019-01-27 12:45:49+00:00,
2019-01-27 12:45:50+00:00,
2019-01-27 12:45:51+00:00,
2019-01-27 12:45:52+00:00,
2019-01-27 12:45:53+00:00,
2019-01-27 12:45:54+00:00,
2019-01-27 12:45:55+00:00,
2019-01-27 12:45:56+00:00,
2019-01-27 12:45:57+00:00,
2019-01-27 12:45:58+00:00,
2019-01-27 12:45:59+00:00,
2019-01-27 12:46:00+00:00,
2019-01-27 12:46:01+00:00,
2019-01-27 12:46:02+00:00,
2019-01-27 12:46:03+00:00,
2019-01-27 12:46:04+00:00,
2019-01-27 12:46:05+00:00,
2019-01-27 12:46:06+00:00,
2019-01-27 12:46:07+00:00,
2019-01-27 12:46:08+00:00,
2019-01-27 12:46:09+00:00,
2019-01-27 12:46:10+00:00,
2019-01-27 12:46:11+00:00,
2019-01-27 12:46:12+00:00,
2019-01-27 12:46:13+00:00,
2019-01-27 12:46:14+00:00,
2019-01-27 12:46:15+00:00,
2019-01-27 12:46:16+00:00,
2019-01-27 12:46:17+00:00,
2019-01-27 12:46:18+00:00,
2019-01-27 12:46:19+00:00,
2019-01-27 12:46:20+00:00,
2019-01-27 12:46:21+00:00,
2019-01-27 12:46:22+00:00,
2019-01-27 12:46:23+00:00,
2019-01-27 12:46:24+00:00,
2019-01-27 12:46:25+00:00,
2019-01-27 12:46:26+00:00,
2019-01-27 12:46:27+00:00,
2019-01-27 12:46:28+00:00,
2019-01-27 12:46:29+00:00,
2019-01-27 12:46:30+00:00,
2019-01-27 12:46:31+00:00,
2019-01-27 12:46:32+00:00,
2019-01-27 12:46:33+00:00,
2019-01-27 12:46:34+00:00,
2019-01-27 12:46:35+00:00,
2019-01-27 12:46:36+00:00,
2019-01-27 12:46:37+00:00,
2019-01-27 12:46:38+00:00,
2019-01-27 12:46:39+00:00,
2019-01-27 12:46:40+00:00,
2019-01-27 12:46:41+00:00,
2019-01-27 12:46:42+00:00,
2019-01-27 12:46:43+00:00,
2019-01-27 12:46:44+00:00,
2019-01-27 12:46:45+00:00,
2019-01-27 12:46:46+00:00,
2019-01-27 12:46:47+00:00,
2019-01-27 12:46:48+00:00,
2019-01-27 12:46:49+00:00,
2019-01-27 12:46:50+00:00,
2019-01-27 12:46:51+00:00,
2019-01-27 12:46:52+00:00,
2019-01-27 12:46:53+00:00,
2019-01-27 12:46:54+00:00,
2019-01-27 12:46:55+00:00,
2019-01-27 12:46:56+00:00,
2019-01-27 12:46:57+00:00,
2019-01-27 12:46:58+00:00,
2019-01-27 12:46:59+00:00,
2019-01-27 12:47:00+00:00,
2019-01-27 12:47:01+00:00,
2019-01-27 12:47:02+00:00,
2019-01-27 12:47:03+00:00,
2019-01-27 12:47:04+00:00,
2019-01-27 12:47:05+00:00,
2019-01-27 12:47:06+00:00,
2019-01-27 12:47:07+00:00,
2019-01-27 12:47:08+00:00,
2019-01-27 12:47:09+00:00,
2019-01-27 12:47:10+00:00,
2019-01-27 12:47:11+00:00,
2019-01-27 12:47:12+00:00,
2019-01-27 12:47:13+00:00,
2019-01-27 12:47:14+00:00,
2019-01-27 12:47:15+00:00,
2019-01-27 12:47:16+00:00,
2019-01-27 12:47:17+00:00,
2019-01-27 12:47:18+00:00,
2019-01-27 12:47:19+00:00,
2019-01-27 12:47:20+00:00,
2019-01-27 12:47:21+00:00,
2019-01-27 12:47:22+00:00,
2019-01-27 12:47:23+00:00,
2019-01-27 12:47:24+00:00,
2019-01-27 12:47:25+00:00,
2019-01-27 12:47:26+00:00,
2019-01-27 12:47:27+00:00,
2019-01-27 12:47:28+00:00,
2019-01-27 12:47:29+00:00,
2019-01-27 12:47:30+00:00,
2019-01-27 12:47:31+00:00,
2019-01-27 12:47:32+00:00,
2019-01-27 12:47:33+00:00,
2019-01-27 12:47:34+00:00,
2019-01-27 12:47:35+00:00,
2019-01-27 12:47:36+00:00,
2019-01-27 12:47:37+00:00,
2019-01-27 12:47:38+00:00,
2019-01-27 12:47:39+00:00,
2019-01-27 12:47:40+00:00,
2019-01-27 12:47:41+00:00,
2019-01-27 12:47:42+00:00,
2019-01-27 12:47:43+00:00,
2019-01-27 12:47:44+00:00,
2019-01-27 12:47:45+00:00,
2019-01-27 12:47:46+00:00,
2019-01-27 12:47:47+00:00,
2019-01-27 12:47:48+00:00,
2019-01-27 12:47:49+00:00,
2019-01-27 12:47:50+00:00,
2019-01-27 12:47:51+00:00,
2019-01-27 12:47:52+00:00,
2019-01-27 12:47:53+00:00,
2019-01-27 12:47:54+00:00,
2019-01-27 12:47:55+00:00,
2019-01-27 12:47:56+00:00,
2019-01-27 12:47:57+00:00,
2019-01-27 12:47:58+00:00,
2019-01-27 12:47:59+00:00,
2019-01-27 12:48:00+00:00,
2019-01-27 12:48:01+00:00,
2019-01-27 12:48:02+00:00,
2019-01-27 12:48:03+00:00,
2019-01-27 12:48:04+00:00,
2019-01-27 12:48:05+00:00,
2019-01-27 12:48:06+00:00,
2019-01-27 12:48:07+00:00,
2019-01-27 12:48:08+00:00,
2019-01-27 12:48:09+00:00,
2019-01-27 12:48:10+00:00,
2019-01-27 12:48:11+00:00,
2019-01-27 12:48:12+00:00,
2019-01-27 12:48:13+00:00,
2019-01-27 12:48:14+00:00,
2019-01-27 12:48:15+00:00,
2019-01-27 12:48:16+00:00,
2019-01-27 12:48:17+00:00,
2019-01-27 12:48:18+00:00,
2019-01-27 12:48:19+00:00,
2019-01-27 12:48:20+00:00,
2019-01-27 12:48:21+00:00,
2019-01-27 12:48:22+00:00,
2019-01-27 12:48:23+00:00,
2019-01-27 12:48:24+00:00,
2019-01-27 12:48:25+00:00,
2019-01-27 12:48:26+00:00,
2019-01-27 12:48:27+00:00,
2019-01-27 12:48:28+00:00,
2019-01-27 12:48:29+00:00,
2019-01-27 12:48:30+00:00,
2019-01-27 12:48:31+00:00,
2019-01-27 12:48:32+00:00,
2019-01-27 12:48:33+00:00,
2019-01-27 12:48:34+00:00,
2019-01-27 12:48:35+00:00,
2019-01-27 12:48:36+00:00,
2019-01-27 12:48:37+00:00,
2019-01-27 12:48:38+00:00,
2019-01-27 12:48:39+00:00,
2019-01-27 12:48:40+00:00,
2019-01-27 12:48:41+00:00,
2019-01-27 12:48:42+00:00,
2019-01-27 12:48:43+00:00,
2019-01-27 12:48:44+00:00,
2019-01-27 12:48:45+00:00,
2019-01-27 12:48:46+00:00,
2019-01-27 12:48:47+00:00,
2019-01-27 12:48:48+00:00,
2019-01-27 12:48:49+00:00,
2019-01-27 12:48:50+00:00,
2019-01-27 12:48:51+00:00,
2019-01-27 12:48:52+00:00,
2019-01-27 12:48:53+00:00,
2019-01-27 12:48:54+00:00,
2019-01-27 12:48:55+00:00,
2019-01-27 12:48:56+00:00,
2019-01-27 12:48:57+00:00,
2019-01-27 12:48:58+00:00,
2019-01-27 12:48:59+00:00,
2019-01-27 12:49:00+00:00,
2019-01-27 12:49:01+00:00,
2019-01-27 12:49:02+00:00,
2019-01-27 12:49:03+00:00,
2019-01-27 12:49:04+00:00,
2019-01-27 12:49:05+00:00,
2019-01-27 12:49:06+00:00,
2019-01-27 12:49:07+00:00,
2019-01-27 12:49:08+00:00,
2019-01-27 12:49:09+00:00,
2019-01-27 12:49:10+00:00,
2019-01-27 12:49:11+00:00,
2019-01-27 12:49:12+00:00,
2019-01-27 12:49:13+00:00,
2019-01-27 12:49:14+00:00,
2019-01-27 12:49:15+00:00,
2019-01-27 12:49:16+00:00,
2019-01-27 12:49:17+00:00,
2019-01-27 12:49:18+00:00,
2019-01-27 12:49:19+00:00,
2019-01-27 12:49:20+00:00,
2019-01-27 12:49:21+00:00,
2019-01-27 12:49:22+00:00,
2019-01-27 12:49:23+00:00,
2019-01-27 12:49:24+00:00,
2019-01-27 12:49:25+00:00,
2019-01-27 12:49:26+00:00,
2019-01-27 12:49:27+00:00,
2019-01-27 12:49:28+00:00,
2019-01-27 12:49:29+00:00,
2019-01-27 12:49:30+00:00,
2019-01-27 12:49:31+00:00,
2019-01-27 12:49:32+00:00,
2019-01-27 12:49:33+00:00,
2019-01-27 12:49:34+00:00,
2019-01-27 12:49:35+00:00,
2019-01-27 12:49:36+00:00,
2019-01-27 12:49:37+00:00,
2019-01-27 12:49:38+00:00,
2019-01-27 12:49:39+00:00,
2019-01-27 12:49:40+00:00,
2019-01-27 12:49:41+00:00,
2019-01-27 12:49:42+00:00,
2019-01-27 12:49:43+00:00,
2019-01-27 12:49:44+00:00,
2019-01-27 12:49:45+00:00,
2019-01-27 12:49:46+00:00,
2019-01-27 12:49:47+00:00,
2019-01-27 12:49:48+00:00,
2019-01-27 12:49:49+00:00,
2019-01-27 12:49:50+00:00,
2019-01-27 12:49:51+00:00,
2019-01-27 12:49:52+00:00,
2019-01-27 12:49:53+00:00,
2019-01-27 12:49:54+00:00,
2019-01-27 12:49:55+00:00,
2019-01-27 12:49:56+00:00,
2019-01-27 12:49:57+00:00,
2019-01-27 12:49:58+00:00,
2019-01-27 12:49:59+00:00,
2019-01-27 12:50:00+00:00,
2019-01-27 12:50:01+00:00,
2019-01-27 12:50:02+00:00,
2019-01-27 12:50:03+00:00,
2019-01-27 12:50:04+00:00,
2019-01-27 12:50:05+00:00,
2019-01-27 12:50:06+00:00,
2019-01-27 12:50:07+00:00,
2019-01-27 12:50:08+00:00,
2019-01-27 12:50:09+00:00,
2019-01-27 12:50:10+00:00,
2019-01-27 12:50:11+00:00,
2019-01-27 12:50:12+00:00,
2019-01-27 12:50:13+00:00,
2019-01-27 12:50:14+00:00,
2019-01-27 12:50:15+00:00,
